path,class_name,class_id,confidence,box_coord
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2520.jpg,4,5,67,"[[476.4263000488281, 300.8050537109375, 50.9942626953125, 201.94639587402344]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2520.jpg,M,24,61,"[[65.2999496459961, 400.44384765625, 60.94309997558594, 302.5218505859375]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,M,24,87,"[[86.7684326171875, 377.62347412109375, 65.24765014648438, 239.17529296875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,4,5,87,"[[488.2200927734375, 330.5726623535156, 45.4473876953125, 226.14874267578125]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,A,11,85,"[[337.9962158203125, 362.55596923828125, 49.11566162109375, 225.46424865722656]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,T,31,85,"[[384.2200622558594, 346.98193359375, 50.65228271484375, 240.967529296875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,4,5,84,"[[222.78582763671875, 371.6741638183594, 44.45587158203125, 237.5478515625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,H,19,84,"[[148.53514099121094, 370.8670654296875, 53.35504150390625, 249.2689208984375]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_2640.jpg,8,9,63,"[[531.5433349609375, 325.1556701660156, 47.479949951171875, 225.95379638671875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_360.jpg,5,6,82,"[[427.98944091796875, 270.3805847167969, 54.923828125, 221.33502197265625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_360.jpg,0,0,82,"[[477.25714111328125, 242.3463592529297, 55.81451416015625, 220.53762817382812]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_360.jpg,C,13,77,"[[364.89837646484375, 315.696533203125, 52.37847900390625, 191.60899353027344]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_360.jpg,0,0,77,"[[527.8330078125, 217.60606384277344, 55.3341064453125, 229.98672485351562]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_360.jpg,M,24,72,"[[95.02597045898438, 466.54833984375, 63.484466552734375, 215.2418212890625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_360.jpg,K,22,71,"[[156.9375762939453, 432.1660461425781, 58.15020751953125, 200.15509033203125]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,M,24,88,"[[71.07807922363281, 344.0680847167969, 63.74673843383789, 356.27703857421875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,6,7,87,"[[236.26177978515625, 337.88372802734375, 62.254638671875, 347.2322998046875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,C,13,87,"[[293.40814208984375, 340.9295349121094, 57.418212890625, 339.80322265625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,4,5,84,"[[182.36251831054688, 354.4184265136719, 59.22705078125, 365.35504150390625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,4,5,84,"[[523.023193359375, 353.4708557128906, 57.34423828125, 356.69134521484375]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,4,5,84,"[[465.89739990234375, 354.1925048828125, 59.3138427734375, 377.5301513671875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,6,7,84,"[[578.5973510742188, 343.24432373046875, 55.25146484375, 353.083251953125]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,4,5,83,"[[409.12744140625, 346.89678955078125, 56.74102783203125, 379.55126953125]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,K,22,83,"[[349.752197265625, 349.9515075683594, 62.1219482421875, 393.20269775390625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_480.jpg,H,19,77,"[[127.00347900390625, 349.26910400390625, 63.2593994140625, 377.172607421875]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,0,0,86,"[[471.243408203125, 325.5552978515625, 48.1827392578125, 315.2052001953125]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,B,12,83,"[[290.3953857421875, 319.18621826171875, 54.3826904296875, 323.9202880859375]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,H,19,81,"[[90.24212646484375, 292.82928466796875, 59.36512756347656, 347.76806640625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,1,1,80,"[[170.08523559570312, 306.2772216796875, 50.65106201171875, 317.9278564453125]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,1,1,79,"[[429.1256103515625, 331.1440734863281, 36.6268310546875, 336.77545166015625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,1,1,76,"[[186.92762756347656, 305.87371826171875, 36.695953369140625, 312.8775634765625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,9,10,67,"[[516.2267456054688, 325.37103271484375, 45.747802734375, 316.60064697265625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,3,3,67,"[[221.8169708251953, 310.4442443847656, 48.853851318359375, 317.82232666015625]]"
d:\Visual-Sentinel\Visual-Sentinel-lfs\Outputs\detected\plate_720.jpg,1,1,65,"[[221.0122528076172, 310.6179504394531, 47.9854736328125, 317.60955810546875]]"
